variable,mean,sd,minimum,q1,median,q3,maximum
target_death_rate,178.66,27.75,59.7,161.2,178.1,195.2,362.8
incidence_rate,448.27,54.56,201.3,420.3,453.55,480.85,1206.9
study_per_cap,155.4,529.63,0,0,0,83.65,9762.31
median_age_female,42.15,5.29,22.3,39.1,42.4,45.3,65.7
percent_married,51.77,6.9,23.1,47.75,52.4,56.4,72.5
pct_no_hs18_24,18.22,8.09,0,12.8,17.1,22.7,64.1
pct_hs18_24,35,9.07,0,29.2,34.7,40.7,72.5
pct_bach_deg18_24,6.16,4.53,0,3.1,5.4,8.2,51.8
pct_hs25_over,34.8,7.03,7.5,30.4,35.3,39.65,54.8
pct_white,83.65,16.38,10.2,77.3,90.06,95.45,100
pct_asian,1.25,2.61,0,0.25,0.55,1.22,42.62
pct_other_race,1.98,3.52,0,0.3,0.83,2.18,41.93
